owner,0
34Wmv58UF8HUmjdcWdCZVU9o7h8N5h2fTozqRwh9mucM,0.956467
8kKQshmbbeVwCJ6VWD2XuqLz6WhVrVXZQhcDAZ3dKyYw,0.986222
7nEVXUHs6uv9ccbLVQ4AqD9S9HHayWuafkpNxnjF4AiF,1.002161
HSrum2jX7BLFCUpcNz17Qmxpn7FdmxuBkg8bQBAPoxi4,1.025777
2FzhGsLPdC6TBd5KZS87xmWMKuNmE21d2yahS14EwP2A,1.028293
9fJ78F1Jj2qGnQ2TACnH96Ddut8emW3xy777XVrYdmUB,1.037182
B2CC5sfjqYhExPEymn5Dy5395wzb61cVWKFvho66kRNN,1.043071
FfMmiW6uMf6nFgv26LnecsSaUoYAaFvPEqkXkRkDXWx6,1.051415
AfsDDzM3MGKRUyf2Uj4cNNrTHjesUkrj6s6CMJgacZWq,1.055852
AQMPLJZFGVazB9k8yf8xWWkitPgBGWJ2JofE7rcQnreQ,1.057593
5Er6EBRY5yxPBV2PTep9TTkyfL5Ccew6VrDoPZsmHgSF,1.062314
2rCRdyfi65rpxRRmg7knaSb8t55FuPt3h8wF4Fzhy8MM,1.069295
6MejJXcR2qGxnWLMHpwmXC7DZTWp184UrhCTPfsEHZk7,1.070081
EHgsRac4tewZ4dn5usD2mg7XnDt8jmftTVgYeF6Zr9Jq,1.070471
FTxVywKmcGhQNDbdV5B5pBpiK1RYoMFX3tU1gkLYCAbL,1.079735
BtbxfyPx5v82dcKYZTU73Nww9esX1T31t9TPjSw4LuXp,1.098506
5d8b4vmXnccGPNDkDThhxZaDc6gCWgXnD72qnCG4EzRs,1.103308
H97Hp2yiwp2L2mfKEcpYSnXsK2t4eH9oG6aXXtrcpo28,1.105597
7ER3comjSoDDeLh8eEoQLpvZibVxPkAoHvu2yXqfrssr,1.115109
3C2MZQKh9x4zNTCMbhhvoafGaFMwUooqfy9MCgPyXs6E,1.134080
3o1PyThpRoyDzqWeTtKFNF4ybLGyZfgA8KebA4vcxUgm,1.142638
DWG1Wfxfavfwz5BkUQ58fcDmvDNVt3xxDngDwJNkZAaK,1.152604
HfW97Lwm186yH9WWaq1RF322nVyn8vVmhSgy92bjBZkt,1.195369
HjLKxijZfS9Y3f79CdNz69mT9FDerSrBBc9dmju1JVN4,1.209773
9cM8bXndEXZpxtMnL83WTKfHRheedLaWwUz95ye521Cu,1.216503
6EFJasZZcqUhp3AVywehpf2gyw4mvT3cbqwRM2eEh5qa,1.223546
GUviD4msoABg6v8koqaHnrXNnqrgbqUV5PRoxczAxtiT,1.271365
2EivMuuecurojXP86i5YPxepdQLFT6Rkf77ktBon6fTa,1.297292
Gjrg1pHaqAHSJSUcuXnvZtaPt2Fozg1d3VQWkceYUJ6u,1.302191
9Yy9uPhRCcw3ehzFQKusikc6r7PANMAPSJ8C3e7CHEvm,1.308491
AnHykkewPzXUBUiPS7dULzkZtgjnjhM3gXQ9iHvbxbDq,1.321425
4MzG9UzMMxHqeAsyTkQ7SrYGXGZ7qPXBJxQkuYAPQpvz,1.334431
5wGqu6PASyXe5BuPokqG9JKfCWyU3s432EN4gB2utfyH,1.335328
5wBWySrTZqXtQGYrj6B5UtdAyuyRoHumQ4NYHNB6Ug9y,1.404858
APTRnErEJP2NExKBcnMfpZyj4kUkYM7qj7LiwtRJWByp,1.414901
9Mi12g7Jk4Fed9Zq4ZKxkvU5HrXyzpznruFzuqaWgtLF,1.478345
2a9smFDgWwZp1wzWZv76Ey9EawzRWiD3r5bPkHM6tqMu,1.519554
4xX4FZum3BY3ukAv5R66hNCVMHGiZzbGvTPmosiiQT7g,1.521262
AxmymYgEtuhnQX9ycfYbfEMnxN679mcgjC3pK9MGyx2a,1.522977
5UXUuphPd39xLF4qgdocgRXjmYZdsk2Gx3MV34fab5hV,1.538017
HoV7BpnZSPeSbfgAGrRkVAHWYB9rQzmZmYw1ZFTDZV3z,1.544511
AAotoBWiwHrBTBwyVcQyU81nm1RvWoUSXzwVvkhH8VDU,1.566022
DyDBUvCHoeuDhA7cs1unVWYJnHngtKYnCZX5vhCYHmgd,1.600989
ozyhNS6dCMsTwUEzRtzmqXMzRePsK4E77qQ1qL7Ut2N,1.646806
ArmMfDHV7seWTUZzDzK3WXZGtTkimydFGi47BCUZSatD,1.648433
CLU6Evypg2xb6uxRaG9yHUKWTc5c3GUr8F1UuK9bLt4v,1.667433
ExVJqZXv2yaDDFc96ACQUYA5UHNwBHhCwNRf8ymL51hm,1.702443
GqSC97hf13hESmz3JzTLrfBWwhhjLR1bwBAVFhSo7seo,1.710838
D8quLVQiJBJTWhFyLXACxAj6dDe8kZQaT5KCXDkHSFF,1.723709
AQkdVeH6iADdEmFLBPNkjtCx7dnQcVPYVdey5XSt3Pz7,1.724236
61iGXZT6b1crZibN83pBGzbdHM2pxFt3G8mzVkE1sBjQ,1.730218
EYFkTLGgv5vcJz2NVcYracxWqscTvx9Hg6ABVT6RZV2Y,1.733953
ApRMAyCtaJPhvi2KJ3KYx1T2vPD8DripvaX4ycjWyZiH,1.749268
DhQiNkeH2zAiZrppUpc6TNRRb386fj77uUZJuTGSh4CX,1.757662
7QToNAo2Y3y652dhuYpit1e9jft4rDYULPLW2XYVKZsu,1.758602
G32atRHMf1ySY3FH9z3PYiSjEqFhAdYwGkKdtzyDXojf,1.779950
D4h7JPq4hDzXKUM5NuRGzoYp5fT3L7PSt1umKxP5pQzC,1.829969
6kZoofhL5S3U8aQU2VW2TDRZdiBYo1e1o8AUSbSttsAy,1.842482
2fZ2tYJSHsE7nSWisRQhF8rfC1Ui2FS4ELwSxcGANGaM,1.849322
5AWhStitFRPPYR4GjPk2ieyg8VLhygcrXMmbUuoQ7Z5i,1.858591
FrihMwVp1sd2JvBKiJDvK3nsoodT5wGWVRydnkcfrWH8,1.929805
8sxnbZcr5DRRXPbWrUihXqcWw1BNvxzkcZB8Ruc12PvN,1.955247
Dqbbhc5676JYzD8ssf2Fk9izpbZRGrZTtmmdb9R7dS4h,2.006310
AL8JFS4gjaQx89f9j8wtaNJgV76K8bw1ugvNtgvhgAnb,2.037149
9qGz5Mh1XNUXqY1vEg5S1ZEMzPFvBLRbp1qaXwxSFMby,2.037150
ChyGCvccZfx34NbXSix3NjBHfYYU1ixKemzaL7BVcH9V,2.037223
GT7r8xCUDbnHrRv6Q3vFZZ6T4PNmkiRJTzxc7DuCW4jX,2.037871
BZJXoPmMPixfXYyWz6FS4F9tLzavBmvmcb8HZqApqH6J,2.054913
YWyjQoYfcptqYP8MjtRNsqbQTY4m6EbuPx9ZUtymPcV,2.075605
QW24gKemAyHcXJtWqtgY4n5rozaF4VApWa7a6aJXFsv,2.113414
GNa9E2dWP8e2fg23pRJoiCvJm5cbzomm94YzotpcRh7A,2.132605
6Wrv1gvd8Abt9FQSdkBh6MAhkqex8zpa4vVTjaJanfsx,2.135152
2CyedV8gPjSU3kUgiFVG5oTiyK2N9qTVQb9d69RsZ6dQ,2.196329
8UAMSAbtvwsEddzVJpC3WGtoxhGnKCF8FUJoPV9quXKH,2.238744
J7W1AGfCD2jBysDNsFP5BDP6pZpzAY1eGWU7P3RpRn3Q,2.245362
96APJgMMGUHqsEpkRtVjnGnt2dR1gUUDGwADEge18CLe,2.264166
C53pmi6753JkkeGNPCEuAgdQ97qRqJmDXPsQyEbQjNWA,2.268394
DuuP1XsAPy2vLrUtN3YHGKbLE8pCYpbKg1Ws3jdEMebc,2.289773
7WwdzPgWYhLmTCmPUSguMGVcj1L46dqbX4xabEn8GxE1,2.331684
DQrv6fmZNvg2QT264tjjm22csVLws8CfVBB6se7mbWdR,2.348363
3PeSfUs7SR7oMyjFSSNF2E99xmsxg6KsfA5AUma7C5DW,2.367167
6HFErPTzWzSWX9Y4ptJb9Y8isu77c3SRy5cnwTqnfDqo,2.484521
AsgeKFXjY8fkxSAnhfXTmGeiJhr1cNWCTRngwcR8NkjJ,2.486150
xYwSUQv7DX62XGo4XXFAQRSTwtS1NrWz8rifR7Gppeg,2.496791
4HrLBc5oAWNEoNjsCA2rFBfaemN3MmcMo8os1DBGPg85,2.625649
GZvboo2Fx3WBMTous5ya9VT2mFvcd9PhE5xgpa2jLrXR,2.628674
FRAQs8rq9bHuSge9UmsGGHpJ79PSwB9wfzBFbw2Yv6yk,2.664842
8fuqKdYnNkkpZtjZ26AXFCxdQ31CsAphubhVbSKFscTR,2.791196
51B4eqveUEkHnwCtQ2aSGvaDiY24MPxP2SqwQMEKiJsG,2.798635
9jT73jpqza26nbitCp3WbtBdv6PMm2ooWND8QyZxpRoZ,2.854735
HDnX43dBbaYnaEq86mdwgsMk12smhFvpMj6w1aiSsfef,2.876319
3mEWRSFsdPnZdN8KTxixkNscw5azkARhaVhnpH6XrLyK,2.877379
uFFzRs1vsWVVcKK9WRA4iUbZTnBEhNXcoNYGy5QZviE,2.924870
D1QBtyDxG3YZByQ2gwbQ7YPzBexw1XSoTAR2YZY5XhBE,2.941091
9LD6UozAT1AH8U1KubU75RcYkqa7kYM4S9xXHLrwiQef,2.951943
BCLNW8Ss82uD5F63S6o9bXRwdY5vA834kFJrWTT9FVfD,2.998584
FZHnFkAHHZTvXFtMTKWwg3hMr2WQZprQUHrNCPyo1yVq,3.005824
2sw7EjbKMvTqupvEMS5pRkzEU5SCGFgaB5DR8zLUFcha,3.019322
6D9CN27M2hxubQPyTFiuJUcKfGrg2zoTmgs7DC4XSijr,3.073552
Gga44E4ncWpjBJdzWkkB7M8k3H5qAKXrH6h4uvA1XVAz,3.083536
7wDvZdrx4GMy84nYhRbutSEXNyuaCHYCFsU2H8ohg2Nt,3.155213
2nxDQCQyUKABY6iEa71cnSjH9kWN7qstFZ4tFp1igKwb,3.174105
BaJRNUyNZZvEQ2xG9KnpJti6mmLCyqtBuCZCVQziYdVT,3.225268
ARVhD7UsVWatKbNfjebsG5wpttsknLxpSbfQgrAedJdk,3.245750
HWgwpmvsdw7apdv9KQrcedRmiJyAf35EkdXjqgyzP9zR,3.287212
A8qncfGwb9K1aXtihVjCJEzXE8ynvzgGQcSSVyP5L2Sz,3.318538
4Xm4F7658rTsepgLuU1ZPV6cFnTfs1237s6gygYZkGC4,3.371479
FNPAvLpBKR8fL4AGcoKMKCbHzMYo5k7ay2rwvavTuJhn,3.372526
NH2SqVKuShg36EqAU8LLa1kVFY4i9BtZe1mwKK2wzP8,3.377397
Cm5D4TunudhdJwnFSHfxffzLeT3ncYsbXsUdSqWSm3Nd,3.382497
FicRMN4UfXvGjbosv1B6fAKnvYYyZVhPUrTY7q4oqhnA,3.382639
3EXsLWM8VfayF8h9WNqJY7tYmKuwuhzG9TU2EKUZ2nSh,3.634504
AbYpQ6VzEAv4F91CA7KLVf2jn7RoEDAG2qiCF5vseKrH,3.716990
3nf7DHHAijRkPBNsuLeCuEGjUeUtSjHnTHPW5YSTcccY,3.923654
AGSt8UgvCsYP1BMZkrTkBL4ergLLZr5ovBZBuDZejzk2,4.030646
H5A5VH4j9mDAEWBTjYbiYPVrh37eZSWsCZk71ASa2suf,4.036191
7tLEC5p5bffrU8Jzdtn95KM3sJ4ip5bs15Phd38s8jAU,4.110379
8djD77wbxqJCCesESU7EgPJsk4tq7KGDi5EQgXon6H49,4.177371
775ANAGx3kyFQV6YHvQXmfA7gB6DFkyojsQZXVdF4vwr,4.195183
7WbFz2xFst4bM4XJf46iZHiAxMzhXr7gexJMyuyqCYS4,4.202402
t344wG2ZwSnMHSzkUpp23L82LGCFu6Q7KbFDVVXSyJ4,4.237405
CWkHjJFFr2VaaMPaBvosPLdQNfWwmYdBEeKfxLDK3msW,4.284505
BvSVE6YS8Pjwnsa1FtzJAbacqxVrRdv9iVepaMfWzQDE,4.286240
9FxzKTAkmu96HxArdnwrhzhbe5qYoh9Sg61UreCBZN2F,4.305987
4ja2N12Zczh9K25zGFTfao6yPdTZSfA5Bw4QueSmQCYJ,4.369725
EvRp93tviQXWCbC9AKZmKjtGCGFtfuZ1xkfz7rSUpKxV,4.461681
4bpvgHo1oPZcjRCkgUuVMRZpHshwHZZh8ZL5SY5RcXap,4.530835
9T6bCVf7AshQP1NNbsF3eCdbChKbcfrFUPFWUXRijY5M,4.664061
ERXQbk1Wgst9MaWcPed2uNfF91pndZkbz5CpA5BXF8f9,4.668382
866t8aEvcdUrW1rZPyrABTiTW6cCe9gq5AADaqPufR9k,4.728140
BTriCVxJb6vH4FKESMG7fehMVURAiywTWLc4ZUEa4XUM,4.833865
7E3YEMXR3brpcvm1DqdMMdYqad8BZ2gxbK754dZV2mMg,4.838259
DCog3rqsmcPk7D6zZTAopjCtwUSuAxLaRni1WrHbRP8Q,4.945328
GiXa4pNCtYU3VHob9Y4fuiNab5DYYhnWRECa8nD33WBB,5.386706
4tVvmcDSWibNoTcFb2Cp1Ga65YB1vZoFoC8weBRAxasq,5.566805
Gtv7eokmEs2M7Wu5yAikncMtHieTfKpNQjuvoejJqJuc,5.595140
CNh7xwdNKWvTtS626Q9y6t94gS7XBBRTxSzAEVxb5TfK,5.647015
BAuzZCSCsRgCuTeBgRt6yyDW5w4dJKuohcn4sW87NU79,5.653565
2F6EKtb3Ce8xHbqTfxzAen5eYDbATQMftUX2QXpFgHKb,5.658317
9XWnGcfKdvWRvKU399qr8Vhurbed6vhyKYabMkbaeLZP,5.992188
UaWNfPo5CqVegWKtHnYPjt5miKXeGJLA2UX6WnofDpB,6.092611
ysh2B9XKTbX8DdsWM3HrzjuZ5otrFc24Y6H8naAmoYi,6.147942
B7GvqpbR5bZ7WPoXa7i3GYEdCjBbppv4baRWiJL6HjjZ,6.404585
976iUvt2UD8bKNkNentYLtHzb6GDvZCGx32tSB4LsyJw,6.610043
5PhK5gCdedWb2cvmLSRuSYnP7yegyqZuq33MfYjgRR1M,6.680264
4F7dPMdUpTMZuYXv3aUQktes7sWh6xzDVQ7vec7W5X86,6.808092
6whqdwy8CPguosBaGUb65NsuVPCXjjtiYbKDvVfotsBf,6.837064
3cou6cNBHFnYQL98k34jTfgKuGcK2iGzJEXAXLRqWrwT,6.896716
AWvKYvSS9mNcCYEL3DQmboJXTPF3qkeKjDHSNT6dM2PV,7.067614
BENBbh4CpfwX8n5jJbfuovUJwP1JbzMWuzk5gQjTX5xq,7.167241
AzGscdWJaEcqbaa3Jzrs47C7cykpbKkCCw4b9cPhQTWC,7.297221
4rbqe9fDiD3fMtAf6CTuqdh3r9SRoMQYK9VerX7nF37f,7.355331
CnZx3vEqSoKfPaRbb3urPpSwDs1Ms4bn9xPrXsr13pZk,7.547743
C6AdwcPSkbQXbNzM4ib3AHgqh4sKxR6qwtyaWheEfrPu,7.572351
C3f5eRqdz8ydDaxJULkgFRYRDBX49xM9reu39P2WCEZP,7.645323
9ByRjL9aNpR1E2Yik6RCcuNVpY7TpjmJp3NyMw2uDuD4,7.715242
EToqvQTpzBfLfgPLf2vbpSkLt4isU6hR6E3Dhcx1uCD9,7.997312
8rLc8gL28zCs1vfSaz5mBz1cJe3jxpPLyqctBrrsuWVQ,8.149229
8PejB7ugJdft7hmLyjZs6MMZ3MAk4WNGB1cjhAZRrEp5,8.190044
FPqZPuc1dJcepaec4qyghHVQZbQSXHRWnFEQgcuUjKgi,8.305005
EyKqZyma3unXbdtR3StNN3rhPH9yNj61rnk4dgAVnbUf,8.453067
AdgUiKvxNRnYZ6Cc77PXDiFZFahJAGjYd2Vfzrj5U2B3,8.462677
CsMk1VZYFMZvffwSP4iWmVbGK6odpgX6KyLZrxAeNb91,8.495860
4PiJJpJ4A4Wxt9PEzz2T6ZFe7KM1PraEp4Yhje6tPUJD,8.640611
BMSTukA9vm2ohgiX58SPutotkNs8C7Kmcztk2zNvSRJ8,8.673286
7SU26uYYXaeSGrY1H6GSTDBY8hNSYUYBKBxSzgAFfep7,8.880778
Fb6pssACdetU6j1xFsqGeJdabNEhKRTa3Dj625ewNECH,8.995794
3EkaWW2WfpdRsgX7KF2DxjW4DA5qyvHMRtUNrea7c5Bk,9.071715
3ZNJ9NsPGtBFd4MSLwrw1jnWz7rkMHUtGir5PC65jPNs,9.447292
4AzxK5W9NtpRBUsZPWCz5Wj7ockPwQdvix4sPVH1w7cc,9.517154
EhdJqnkoCdh8Kgd1mVHCVsJ5VkHWk1Xe6BLbrCayJucv,9.705899
FJvVaCsie1cMfHeWk2XYZQyYSn9NUHAoo23c1pSZCosM,10.195231
MAZt9R5E8BywXCDJXs6jz31dcntasEGJ4LQ1QtdDH13,10.693159
F9PTwthMMuruEZ3KuHDwKgsLCzyLRPiQTsCPtNimAKPE,10.766541
5Z5FiHFCtCXYbjijimm943TVhffeYipZae9KFvTNa3s2,11.063339
4Un4PxvJdfv9uuoJLrXjYJC3RSKBi1otX9RfcavNkPCt,11.085687
ARzKETXMJaV3MTgyziUm745Qkr9jRyd57oCpzWWNnATw,11.152868
5VU6mwepBTpcXpy9kw5Di5dvVYLwmKKLqPvmK2wrybCj,11.582323
56aUKRrTBdzfmdMShiJYwnvjEyb8LovTwdgDLTLTqwAQ,11.858257
G61n1LbLwYZVeqsiAyHCB958D1YCrkAR4JWiMiXUbRSN,12.171337
9mVwPLzc2a7SeKhZ5wCpEVEj6cjv2rqstRjLPSzs59jS,12.195352
Foe99JnWfecru8BRApN7qBJq6cUakQDrJjBH8Z1vszPp,12.616460
65eRVWJMqhXGjYXhirFt44vc1taBuonhDtygNMJAeHDJ,12.635477
9U25LWBU67c9S6L9F4qmjpTkaHqjFgxyuTCqQ7Zqj62g,13.035905
6QyXjmR78n1WBqo5BDYv1mwqeUiWLpLyaYgvBYLA642i,13.447498
82Xk9CUsVZvjihWPK9oRCKzXzjtR9d1BbK83PvLu4mtm,13.451395
CtWSzoSht2Jyx4cT2q5dXkQaQ7fXGXw1CUkyArdo9ivA,14.375465
6SyeFffdt5dVGcxeLm8eu99ABUobUJTUqwk32sRpeaBr,14.561524
G7WWd2aTKkYAM1zUMHbJfEhQj1yHDhwraj9soZYt5H5i,15.235804
7WtEfFRj7UfCjU9tWPhAukU2ujS1L7PvGJf9DJvLXvxp,15.371409
Buj3SwLpHw6NS8XCZ4y1247mkZAirD4zfdRJVpTE6b5p,15.372046
2sfrSTxg1z2fuKyNKdzp6HjX4kcg7rkzdNTtxwRKXRaW,15.393631
4ee32xCb7hygrBxuiCuSaPqhoqYkSNWgVdostTczN3CT,16.066593
2Ej1fgkXSAQn5CTSrQVGR7bcW5ecKPGdZRz423hjUKtQ,16.439293
GcjujunCeZixGWYNWWK9mfuaugrwo5pBPVVz2xG5oUR1,16.756627
3KoadnjVwHCTpd9iSTHnEDV8dYRfK5v6D7WStWWXE9K1,17.405231
AxwRFGHeLT8FaDtMzWpdZDetzkvQDFEVRpbN3U8MyEgo,17.714045
EArf7mms4Sa9LXwgqHFnVuPJ2rEFrRF4LszegkpfMWXm,18.055262
AVpf5xCB6DLWWPoL8DPuyRodWrTM6pv5gY8kRFqosxit,18.658522
7pW17u7rcPt6T94WrnipvkHxMeFh2AF2wHfrtK3pYBhv,19.065828
Krw1qTDKuu7AKdCZBz4FRhBj6136yKD2YkrnUUuG9XU,20.079827
Emb1oP8jVaK77UhrL8MEiAVtdSKthLSdkFWBP7a21Cen,20.906034
WJnAkHRRmC84uqQAjiYxjYSMTEhB8DdCmTEDhrYNDRt,20.955514
44fyny46anX5G8Az2PohmYEUHTTM7LA9w4LvryiKYtz1,21.523443
2gFALKrWyxmFmSkTWgvgRGrr61M6BVGqjZBwNyH7bjc4,22.448632
FpoVVGweFcPTC41TTsjE8kwLLdT7zFT4NAuSQRsTvg4x,23.974456
HAHWzsvip7oXLB6gQJ14RNG3hK333vf9hmqkjtHfceDD,24.836612
2kANmbqf78L4mQSdm3ieo7F6G6uEcae9V4jmyD1T8PQw,25.694339
5zrQSV4G6oBAdEkPxEcFDeoqUUD5kzYfT87p5VvsbG3Q,27.336195
HYVpxqLpwXS8afYJbh6ju3Hv8Yiq2DZq7oMbBBVQ98RW,27.421196
G4vCLLfUzDgV4t2mV6hcnsL6skHQFGxVSqGK7ZDL3NAx,28.270409
E1RySqQJFKtB6RjEPaCVK39Tyficm7dKKvpxEvbt1Jzi,28.270454
2YRJQDP85GiHrwVWDuhPPxNjW5vEpotbiHJitkft5GF7,31.226781
6V9BNyVcENRQC3TsZwBZFrCHPcm8A5Bv93taJcCK4Jyw,32.213442
4tM4DT8bLGTf4ptGRKmmNiCj95HL7ejphUUZbkyqMUWn,34.123402
7GFL9vLnkUeSnPFbQwWzGXKtLctZ7rRHcFGg9bb5gu7y,34.466498
2EfK8QafjSYG2U1uBA8rmtzP9F6ybudfzGrFEzHDMZAG,38.825755
GZ7tMYR4NXH5135oUemVAiz6SkEqtb8pCNpxXwDFkS7E,39.024805
9X4SWct25dvVrreuqafJEimizEg2KccKxT7nwCT7nbHv,39.299816
AxE7HyE6rTJzG1dTcPcdj1jLqKspHF5wGzsUstt2eKYX,41.209004
98NKVooMw8y91rV7AKv3aMw1EG7Shw7RginSMAxWQXQ6,42.695960
266YQsvLM4ZBRRDKcuPSeEPzbsNPY1WpBaffzqsK5bcQ,43.767150
9fG89YNW4rwjNVekm5fdyrmPBtx9AeH3RZsmMr34ASm4,44.442884
Y3rGFWFUHrNT6g8gKdq7xpkYvAoZu5AuUYL7p1iKHVC,44.696715
Bj9yJ5RtyA35dpwJnuBPkMajixQs9QvaUkhqDzsqhVhF,46.027437
3NSHQGBb4EDJxC8TftiNoRwTMr1Lfv2giPtgaoZ3TvwD,46.387895
CNJoPaegvCUpYB3ZT6WzJ3LAzDytUB3JoujnskbNGCgx,50.559807
BARR1GuxUfgaYGg8r7sbBvYPcJ86CuWYgdWRFrTh5SHy,55.621672
Hzd8AHfLfMzXThppwPWMEQKdaq8ko7MpyMUDgEHE5ALj,60.816591
FcrU9H2CTVhf9YQnnVnSreJTJHUYpRQRHwjAbu9ij8ZN,62.482160
ChiwiamoEwTn4HZpcN7S87K1N8kBzAANw1wg6sKqfUKq,63.125622
8LXpW8fPk757j5zMGnkLYFaPP46MrmtnG5H8W3LcsbNh,65.289496
CEBABL6EiN2CvCPzisYYVfCWETnKaaFrf9xta4rLg6yj,66.010102
HYfzNhjQpiqg6GF9U7uzhHaBY9rEQicgsH6PqFTVRmfA,66.265591
6Rkms45L99yVnTbrkVfzdjScUTUdkAYf6RUVnMf9oeKh,71.686372
ubRzWsqsPrSLi2c3XQTuJ4oM244y7LEdJwJHtjRsHb9,76.332486
DoJBWqGKCJBG2WzMooAZ45hBAH1TbyCANnaQi9UbS14d,77.216700
5LnP43oRSeRkPrTZCYxf1ndz3RDswStx9pFRrVww1Xyo,78.550183
3FXQVRb1kEXeP7pmsrdUnfEXVdszj9dVZyfY3shx4gnt,79.407741
G8TVdX1QUHLsfyiv8SRgiPk9FNDxmeen1v29PGGTt4RJ,80.593918
7MpjSexx7WZFJigYYwnnjmKoBD3SNC1fD2q7hePxb9J5,81.536095
DNyVq1R5B7savGmtu2CerDso1CsoJycnvz9n2dGV2muR,94.516907
3TDU5TEfz3TJsXCvnUTRfU5VD2pgPJhaFUazH7SjVYya,96.370394
8sfCAuGuoKJAKugKZoJ4WXrXzEmYdDNgfGXn4qwLYL5x,101.860617
CSUdkZ3NUsXT9vocqAKq7MbpB3gsPKVcKEKKfkXr5NK1,110.303695
3res58wjqSqTyHH5RgCtqctoFuvBxty21f1S76VEWY9Y,110.709041
G5oVNVVYhku8k1YJgWMHLk3KD8bwvtJQ4hFKw2STgwzG,128.503072
GVFfeEKpUUAechZnQ3pqnd64mQ8Y5b95tVkFruv5a9mf,130.490104
GgSMKW4U42oGzyr27GmAiRvve2m1zdHX9xUK4KEvhwES,132.926053
9tVtaqWHY7NwsSxZjKafxAJwexznccMH3vZ8FQRa6KBk,134.058869
9DWREMQtcKKcZRzqBi4kWKp61TW9MhASCVE9biCX7tvD,147.904195
ENH8WT3Svnsm4xK7dkp3NnCrpFG9AQwPUzGkUF4WQcy2,167.183906
HbrHMJwRSYm5jepiiLSG3TrnPUxUf3pYBBTgb5eninLT,167.770538
8XtUtavjmmPyzHRqZUcBB1yLYT9GcJ2LAqey3e6fRDST,175.175675
4xdi3VDrPKjyp4jsiFNmPyeeTrSz9Bx9nY9YduLzUrFa,175.931074
3ipRmv64yFxopW5F1EHh65ViW2Q3dw6njf2Zih6HHDUm,178.711342
AR2z4VVDyBoHJPD5L4oaAzaWvD98mcxGvoA3EdhHHVhQ,181.168244
ApWLHcfU4U4jh9Zzm9CZi27EYgzvmJzLzVHgq1fDiJFj,185.156051
FRQ6aDHWgR7hxjNP4A7e4Zk9jW8sz6WUb2g6LssLJyyn,185.294638
B9kyfALQoVoXYNt3ANnnrDL4ARfHo16VgV9KofH3sA7w,237.421596
5Z98hsmhgBg3eBG6pg2seniW8PAjRKnmQBwXG9yn1Sfc,242.785128
HX3if4EP23XSgRkzjoS2m6q7ZSFVoM2t4k18164tCGyV,243.585176
E62Aq9dKX2YiujojCYG7J6aSMy8Kp7KUafoAMVAa5pRZ,261.387882
CS7E1f7LjgmwFUs85CMG45Q6qDy9NqmuGfJywfjjrf1U,270.290518
7ckvB1uchDPcA5vkjJvu4DHCkgGq81qbJrd4P2CwPDV8,276.772311
C1HUYGJRZ61tJxV1Pk1wNxmSgPJu3SBVBVPqdzjpQosZ,283.240281
4MYx95NmgHKmJDaVFRUn8uHBhx52A7XnXzWFp57F6wp8,354.846091
HK4yjJKyHqPkXZTGmR9eUT897R1fKqxd8d7XZKJvezUi,378.944563
9W6pCATbv3e9fhCJDJ8XZ6FhawcDDty81AEg4bSVYgj1,419.671024
BZAYY8oTxhmFRjHS52oLUzHypqegsUEU2Yzn9JM5CeGo,424.892018
6dNoPYDDNtucyDtrCxU7dckWdxTqHNr22p1MoHqp6Nj,425.947678
BFbCgHxJasyZ4XCYBft7oQqozwGybrgjzVtixdBdds6F,483.074936
tip1u6BdQYo9K9WHcEUJsjpp2QkyRKbrnMbyvfBoKPZ,586.896880
Hj3s9dnjdbX7KMegqbobCaYTPJnAckPs6mTKSK9ppMeT,610.470209
2jzzjyUT1D3FYXtKSbyhqTjpgBjUuTNYwhswSfyJyU1N,728.647268
3uz1tRLQp53mWgoa41hJfpSfDYFoHYcBr8YoTSNja8pC,1213.437988
4okh6qfHD4iVnWgQrBU8AGx4XNANxbAEyaLmBnrQX2BN,1223.532054
J97XsFfGVkyi1uwy1wBnpJT9mB2KRbF8PZqnd3RihTbr,1229.677684
6HFxHT4tFVB19weeMGYQrepa51rzxjydkhWAaomsf6g4,1328.376991
6KpYbBzX68QyTAyERdMgBy7Hg1SVMiNRSX4Sy6BUDjkb,1376.419263
D7PY6TzZRiNJwcZKaQStjjpU3KcfP6kVhrV69wrrgUXG,1413.664054
FtF3PVw8YNJseWPMcA2GEuQZ6nni1mq5kYPa2LrSzfkW,5776.771223
o3qkKZTNpJmNTzEz9nNLa2RPN47UYDABHxBBCJogZf8,9864.565009
3UAs7jLDP6XqpDqoN6Gxo5VyhGsaWKyPfDa6X1v8opCD,14757.235990
